all print will write to path record/postgresql/cross/JOB_TPCH/TCNN/pair_wo_weighted
==================================================
Model: <class 'src.models.TCNN.TCNN'>
NUM_HINT_SET: 49
app: pair
batch_size: 128
candidate_list: 30
data_root_path: ./db_benchmark_datasets
dataset: join-order-benchmark
dbms: postgresql
epochs: 50
execute_sql: 0
expname: main_adhoc
grain: adhoc
lr: 0.001
meta_save_path: record/postgresql/join-order-benchmark/execute_sql
model: TCNN
npseed: 42
pairwise: False
parameter: 
pre_execute_all: 0
sample_num: 1000
sampling: -1
save_path: record/postgresql/cross/JOB_TPCH/TCNN/pair_wo_weighted
seed: 42
shuffle_num: 1
slow: 0
split_ratio: 0.1
src: JOB
tgt: TPCH
tolerance: 10
train: 1
weighted: False

Loaded number of JOB queries: 113
(113, 49)
(113, 49)
21a.sql
test templates:  ['16', '10', '30', '17', '9', '5', '13']
test queries:  ['10b.sql' '10c.sql' '10a.sql' '13c.sql' '13d.sql' '13b.sql' '13a.sql'
 '16a.sql' '16b.sql' '16c.sql' '16d.sql' '17b.sql' '17f.sql' '17d.sql'
 '17c.sql' '17a.sql' '17e.sql' '30a.sql' '30b.sql' '30c.sql' '5b.sql'
 '5c.sql' '5a.sql' '9c.sql' '9d.sql' '9a.sql' '9b.sql']
test query:  ['10b.sql' '10c.sql' '10a.sql' '13c.sql' '13d.sql' '13b.sql' '13a.sql'
 '16a.sql' '16b.sql' '16c.sql' '16d.sql' '17b.sql' '17f.sql' '17d.sql'
 '17c.sql' '17a.sql' '17e.sql' '30a.sql' '30b.sql' '30c.sql' '5b.sql'
 '5c.sql' '5a.sql' '9c.sql' '9d.sql' '9a.sql' '9b.sql']
load JOB succ
load TPCH...
TPCH test template [5, 20, 4, 15]
load TPCH succ
load TPCH_Skew...
TPCH test template [3, 1, 4, 8]
load TPCH Skew succ
train, test, validation (78, 49) (40, 49) (8, 49)
(78, 49, 3)
(78, 49)
construct training samples cost 0:00:00.968913, and there are 13646 training samples
in channel 9
Epoch 0/50 |loss: 0.426515| train set 2.287x speedup, test set 4.730x speedup, val set 0.782x speedup, step: 1, train time 20.04 s
Epoch 17/50 |loss: 0.180180| train set 3.175x speedup, test set 5.080x speedup, val set 0.977x speedup, step: 14, train time 17.19 s
Epoch 18/50 |loss: 0.174364| train set 3.021x speedup, test set 5.080x speedup, val set 0.977x speedup, step: 15, train time 16.98 s
Epoch 19/50 |loss: 0.172763| train set 3.223x speedup, test set 5.080x speedup, val set 0.901x speedup, step: 16, train time 17.01 s
Epoch 20/50 |loss: 0.166212| train set 3.196x speedup, test set 5.080x speedup, val set 0.977x speedup, step: 17, train time 17.33 s
Epoch 21/50 |loss: 0.161892| train set 3.210x speedup, test set 5.105x speedup, val set 0.910x speedup, step: 18, train time 17.11 s
Epoch 22/50 |loss: 0.162531| train set 3.230x speedup, test set 5.080x speedup, val set 0.977x speedup, step: 19, train time 17.17 s
Epoch 23/50 |loss: 0.153739| train set 3.295x speedup, test set 5.080x speedup, val set 0.715x speedup, step: 20, train time 17.21 s
Epoch 24/50 |loss: 0.148466| train set 3.088x speedup, test set 5.110x speedup, val set 0.701x speedup, step: 21, train time 17.09 s
Epoch 25/50 |loss: 0.150714| train set 2.908x speedup, test set 5.080x speedup, val set 0.975x speedup, step: 22, train time 17.28 s
Epoch 26/50 |loss: 0.147547| train set 3.033x speedup, test set 5.080x speedup, val set 0.948x speedup, step: 23, train time 17.28 s
Epoch 27/50 |loss: 0.147085| train set 3.211x speedup, test set 5.080x speedup, val set 1.007x speedup, step: 24, train time 17.29 s
Epoch 28/50 |loss: 0.142301| train set 3.335x speedup, test set 5.182x speedup, val set 0.775x speedup, step: 25, train time 17.31 s
Epoch 29/50 |loss: 0.140839| train set 3.285x speedup, test set 5.080x speedup, val set 0.699x speedup, step: 26, train time 17.10 s
Epoch 30/50 |loss: 0.135776| train set 3.240x speedup, test set 5.080x speedup, val set 1.002x speedup, step: 27, train time 16.91 s
Epoch 31/50 |loss: 0.137652| train set 3.199x speedup, test set 4.881x speedup, val set 0.977x speedup, step: 28, train time 17.20 s
Epoch 32/50 |loss: 0.130770| train set 3.383x speedup, test set 5.080x speedup, val set 1.002x speedup, step: 29, train time 17.02 s
Epoch 33/50 |loss: 0.130228| train set 3.278x speedup, test set 4.881x speedup, val set 0.977x speedup, step: 30, train time 17.13 s
Epoch 34/50 |loss: 0.127800| train set 3.411x speedup, test set 5.080x speedup, val set 0.701x speedup, step: 31, train time 17.12 s
Epoch 35/50 |loss: 0.126216| train set 3.369x speedup, test set 5.080x speedup, val set 0.716x speedup, step: 32, train time 17.32 s
Epoch 36/50 |loss: 0.127746| train set 3.374x speedup, test set 4.881x speedup, val set 0.727x speedup, step: 33, train time 17.22 s
Epoch 37/50 |loss: 0.127043| train set 3.225x speedup, test set 5.080x speedup, val set 0.977x speedup, step: 34, train time 17.40 s
Epoch 38/50 |loss: 0.124098| train set 3.158x speedup, test set 5.080x speedup, val set 0.701x speedup, step: 35, train time 17.30 s
Epoch 39/50 |loss: 0.120196| train set 3.217x speedup, test set 4.904x speedup, val set 0.715x speedup, step: 36, train time 17.42 s
Epoch 40/50 |loss: 0.124405| train set 3.422x speedup, test set 5.080x speedup, val set 0.957x speedup, step: 37, train time 17.21 s
Epoch 41/50 |loss: 0.119949| train set 3.186x speedup, test set 5.110x speedup, val set 0.977x speedup, step: 38, train time 17.48 s
Epoch 42/50 |loss: 0.117851| train set 3.471x speedup, test set 5.080x speedup, val set 0.700x speedup, step: 39, train time 17.20 s
Epoch 43/50 |loss: 0.116530| train set 3.358x speedup, test set 5.080x speedup, val set 1.019x speedup, step: 40, train time 17.29 s
Epoch 44/50 |loss: 0.116095| train set 3.307x speedup, test set 5.080x speedup, val set 1.006x speedup, step: 41, train time 17.41 s
Epoch 45/50 |loss: 0.111138| train set 3.254x speedup, test set 5.080x speedup, val set 0.775x speedup, step: 42, train time 17.38 s
Epoch 46/50 |loss: 0.108275| train set 3.343x speedup, test set 5.080x speedup, val set 0.701x speedup, step: 43, train time 17.51 s
Epoch 47/50 |loss: 0.107925| train set 3.336x speedup, test set 5.080x speedup, val set 0.794x speedup, step: 44, train time 17.50 s
Epoch 48/50 |loss: 0.110975| train set 3.418x speedup, test set 5.080x speedup, val set 0.794x speedup, step: 45, train time 17.39 s
Epoch 49/50 |loss: 0.107733| train set 3.445x speedup, test set 5.080x speedup, val set 0.977x speedup, step: 46, train time 17.41 s
Training per epoch cost 17.279 s
Optimal speedup on test set is 11.825x
01, opt runtime 18.392s, model runtime 48.604s, pg runtime 18.392s, speedup 0.378x
02, opt runtime 23.961s, model runtime 45.739s, pg runtime 32.278s, speedup 0.706x
03, opt runtime 17.779s, model runtime 47.365s, pg runtime 17.779s, speedup 0.375x
04, opt runtime 25.597s, model runtime 39.374s, pg runtime 27.136s, speedup 0.689x
05, opt runtime 14.857s, model runtime 47.524s, pg runtime 14.857s, speedup 0.313x
06, opt runtime 19.263s, model runtime 48.427s, pg runtime 19.263s, speedup 0.398x
07, opt runtime 15.831s, model runtime 49.113s, pg runtime 15.831s, speedup 0.322x
08, opt runtime 9.432s, model runtime 48.050s, pg runtime 9.432s, speedup 0.196x
09, opt runtime 26.874s, model runtime 45.968s, pg runtime 26.874s, speedup 0.585x
10, opt runtime 21.143s, model runtime 43.215s, pg runtime 21.143s, speedup 0.489x
11, opt runtime 7.237s, model runtime 17.708s, pg runtime 17.708s, speedup 1.000x
12, opt runtime 6.284s, model runtime 31.019s, pg runtime 31.019s, speedup 1.000x
13, opt runtime 7.851s, model runtime 13.622s, pg runtime 13.622s, speedup 1.000x
14, opt runtime 7.442s, model runtime 14.838s, pg runtime 14.838s, speedup 1.000x
15, opt runtime 7.110s, model runtime 14.286s, pg runtime 14.286s, speedup 1.000x
16, opt runtime 6.810s, model runtime 13.796s, pg runtime 13.796s, speedup 1.000x
17, opt runtime 6.460s, model runtime 16.134s, pg runtime 16.134s, speedup 1.000x
18, opt runtime 6.656s, model runtime 15.260s, pg runtime 15.260s, speedup 1.000x
19, opt runtime 7.913s, model runtime 15.548s, pg runtime 15.548s, speedup 1.000x
20, opt runtime 7.377s, model runtime 28.655s, pg runtime 28.655s, speedup 1.000x
21, opt runtime 6.789s, model runtime 11.469s, pg runtime 7.799s, speedup 0.680x
22, opt runtime 7.096s, model runtime 10.329s, pg runtime 7.096s, speedup 0.687x
23, opt runtime 7.063s, model runtime 10.874s, pg runtime 7.063s, speedup 0.650x
24, opt runtime 7.268s, model runtime 10.668s, pg runtime 7.268s, speedup 0.681x
25, opt runtime 6.854s, model runtime 10.444s, pg runtime 6.854s, speedup 0.656x
26, opt runtime 6.905s, model runtime 11.276s, pg runtime 6.905s, speedup 0.612x
27, opt runtime 6.663s, model runtime 11.492s, pg runtime 6.663s, speedup 0.580x
28, opt runtime 7.199s, model runtime 10.447s, pg runtime 7.619s, speedup 0.729x
29, opt runtime 7.066s, model runtime 10.936s, pg runtime 7.533s, speedup 0.689x
30, opt runtime 6.961s, model runtime 10.855s, pg runtime 6.961s, speedup 0.641x
31, opt runtime 16.268s, model runtime 23.436s, pg runtime 432.766s, speedup 18.466x
32, opt runtime 15.120s, model runtime 23.316s, pg runtime 566.078s, speedup 24.279x
33, opt runtime 16.639s, model runtime 23.017s, pg runtime 462.544s, speedup 20.095x
34, opt runtime 16.280s, model runtime 23.060s, pg runtime 634.990s, speedup 27.537x
35, opt runtime 16.528s, model runtime 23.747s, pg runtime 620.762s, speedup 26.141x
36, opt runtime 18.690s, model runtime 25.079s, pg runtime 651.942s, speedup 25.995x
37, opt runtime 16.438s, model runtime 23.248s, pg runtime 546.887s, speedup 23.524x
38, opt runtime 16.138s, model runtime 23.246s, pg runtime 501.793s, speedup 21.586x
39, opt runtime 16.770s, model runtime 23.336s, pg runtime 594.754s, speedup 25.486x
40, opt runtime 16.305s, model runtime 22.633s, pg runtime 436.168s, speedup 19.271x
====================
best train speedup epoch: 42, train speedup 3.471, test speedup 5.080, val speedup 0.700
best test speedup epoch: 3, train speedup 2.653, test speedup 5.981, val speedup 0.900
best validation speedup epoch: 4, train speedup 2.988, test speedup 5.981, val speedup 1.863
last model at epoch 49, train speedup 3.445, test speedup 5.080, val speedup 0.977
execution cost 0:15:54.310725
==================================================
all print will write to path record/postgresql/cross/JOB_TPCH/TCNN/pair_wo_weighted
==================================================
Model: <class 'src.models.TCNN.TCNN'>
NUM_HINT_SET: 49
app: pair
batch_size: 128
candidate_list: 30
data_root_path: ./db_benchmark_datasets
dataset: join-order-benchmark
dbms: postgresql
epochs: 50
execute_sql: 0
expname: main_adhoc
grain: adhoc
lr: 0.001
meta_save_path: record/postgresql/join-order-benchmark/execute_sql
model: TCNN
npseed: 42
pairwise: False
parameter: 
pre_execute_all: 0
sample_num: 1000
sampling: -1
save_path: record/postgresql/cross/JOB_TPCH/TCNN/pair_wo_weighted
seed: 42
shuffle_num: 1
slow: 0
split_ratio: 0.1
src: JOB
tgt: TPCH
tolerance: 10
train: 1
weighted: False

Loaded number of JOB queries: 113
(113, 49)
(113, 49)
21a.sql
test templates:  ['16', '10', '30', '17', '9', '5', '13']
test queries:  ['10b.sql' '10c.sql' '10a.sql' '13c.sql' '13d.sql' '13b.sql' '13a.sql'
 '16a.sql' '16b.sql' '16c.sql' '16d.sql' '17b.sql' '17f.sql' '17d.sql'
 '17c.sql' '17a.sql' '17e.sql' '30a.sql' '30b.sql' '30c.sql' '5b.sql'
 '5c.sql' '5a.sql' '9c.sql' '9d.sql' '9a.sql' '9b.sql']
test query:  ['10b.sql' '10c.sql' '10a.sql' '13c.sql' '13d.sql' '13b.sql' '13a.sql'
 '16a.sql' '16b.sql' '16c.sql' '16d.sql' '17b.sql' '17f.sql' '17d.sql'
 '17c.sql' '17a.sql' '17e.sql' '30a.sql' '30b.sql' '30c.sql' '5b.sql'
 '5c.sql' '5a.sql' '9c.sql' '9d.sql' '9a.sql' '9b.sql']
load JOB succ
load TPCH...
TPCH test template [5, 20, 4, 15]
load TPCH succ
load TPCH_Skew...
TPCH test template [3, 1, 4, 8]
load TPCH Skew succ
train, test, validation (78, 49) (40, 49) (8, 49)
(78, 49, 3)
(78, 49)
construct training samples cost 0:00:01.167150, and there are 13646 training samples
in channel 9
Epoch 0/50 |loss: 0.427419| train set 1.448x speedup, test set 6.690x speedup, val set 0.997x speedup, step: 1, train time 18.55 s
Epoch 1/50 |loss: 0.344821| train set 2.379x speedup, test set 4.756x speedup, val set 1.031x speedup, step: 2, train time 17.42 s
Epoch 2/50 |loss: 0.315888| train set 2.322x speedup, test set 5.035x speedup, val set 0.924x speedup, step: 3, train time 16.69 s
Epoch 3/50 |loss: 0.294396| train set 2.669x speedup, test set 4.940x speedup, val set 1.398x speedup, step: 4, train time 16.70 s
Epoch 4/50 |loss: 0.274628| train set 3.065x speedup, test set 6.683x speedup, val set 1.366x speedup, step: 1, train time 16.60 s
Epoch 5/50 |loss: 0.256278| train set 2.751x speedup, test set 6.950x speedup, val set 0.901x speedup, step: 2, train time 16.59 s
Epoch 6/50 |loss: 0.239961| train set 3.019x speedup, test set 6.683x speedup, val set 0.936x speedup, step: 3, train time 16.70 s
Epoch 7/50 |loss: 0.234311| train set 3.218x speedup, test set 6.943x speedup, val set 0.885x speedup, step: 4, train time 16.69 s
Epoch 8/50 |loss: 0.225385| train set 3.400x speedup, test set 5.182x speedup, val set 1.001x speedup, step: 5, train time 16.62 s
Epoch 9/50 |loss: 0.220205| train set 2.980x speedup, test set 5.182x speedup, val set 0.908x speedup, step: 6, train time 16.68 s
Epoch 10/50 |loss: 0.204638| train set 2.823x speedup, test set 5.182x speedup, val set 0.985x speedup, step: 7, train time 16.80 s
Epoch 11/50 |loss: 0.202339| train set 3.269x speedup, test set 5.213x speedup, val set 1.002x speedup, step: 8, train time 16.52 s
Epoch 12/50 |loss: 0.199814| train set 2.762x speedup, test set 4.881x speedup, val set 0.898x speedup, step: 9, train time 16.62 s
Epoch 13/50 |loss: 0.194000| train set 3.087x speedup, test set 4.881x speedup, val set 0.441x speedup, step: 10, train time 16.72 s
Epoch 14/50 |loss: 0.191231| train set 3.342x speedup, test set 6.234x speedup, val set 0.975x speedup, step: 11, train time 16.50 s
Epoch 15/50 |loss: 0.182842| train set 3.122x speedup, test set 4.908x speedup, val set 0.985x speedup, step: 12, train time 16.52 s
Epoch 16/50 |loss: 0.176761| train set 3.237x speedup, test set 4.908x speedup, val set 1.011x speedup, step: 13, train time 16.60 s
Epoch 17/50 |loss: 0.178698| train set 3.187x speedup, test set 5.182x speedup, val set 0.701x speedup, step: 14, train time 16.60 s
Epoch 18/50 |loss: 0.174023| train set 3.224x speedup, test set 5.182x speedup, val set 0.900x speedup, step: 15, train time 16.69 s
Epoch 19/50 |loss: 0.171514| train set 3.279x speedup, test set 5.213x speedup, val set 0.661x speedup, step: 16, train time 16.51 s
Epoch 20/50 |loss: 0.165208| train set 3.211x speedup, test set 6.234x speedup, val set 0.975x speedup, step: 17, train time 16.41 s
Epoch 21/50 |loss: 0.159437| train set 3.043x speedup, test set 5.213x speedup, val set 0.901x speedup, step: 18, train time 16.42 s
Epoch 22/50 |loss: 0.160588| train set 3.295x speedup, test set 5.213x speedup, val set 0.948x speedup, step: 19, train time 16.50 s
Epoch 23/50 |loss: 0.155342| train set 3.200x speedup, test set 5.213x speedup, val set 0.948x speedup, step: 20, train time 16.52 s
Epoch 24/50 |loss: 0.147533| train set 2.853x speedup, test set 5.213x speedup, val set 0.701x speedup, step: 21, train time 16.51 s
Epoch 25/50 |loss: 0.151563| train set 3.249x speedup, test set 4.908x speedup, val set 0.977x speedup, step: 22, train time 16.21 s
Epoch 26/50 |loss: 0.149452| train set 3.135x speedup, test set 6.234x speedup, val set 0.901x speedup, step: 23, train time 16.31 s
Epoch 27/50 |loss: 0.145974| train set 3.216x speedup, test set 6.234x speedup, val set 0.977x speedup, step: 24, train time 16.40 s
Epoch 28/50 |loss: 0.141579| train set 3.379x speedup, test set 5.213x speedup, val set 0.949x speedup, step: 25, train time 16.60 s
Epoch 29/50 |loss: 0.143635| train set 3.108x speedup, test set 5.213x speedup, val set 0.948x speedup, step: 26, train time 16.50 s
Epoch 30/50 |loss: 0.140538| train set 3.274x speedup, test set 5.213x speedup, val set 0.948x speedup, step: 27, train time 16.43 s
Epoch 31/50 |loss: 0.138489| train set 3.210x speedup, test set 5.213x speedup, val set 0.700x speedup, step: 28, train time 16.41 s
Epoch 32/50 |loss: 0.128510| train set 3.276x speedup, test set 6.234x speedup, val set 0.975x speedup, step: 29, train time 16.40 s
Epoch 33/50 |loss: 0.132210| train set 3.269x speedup, test set 6.234x speedup, val set 0.949x speedup, step: 30, train time 16.40 s
Epoch 34/50 |loss: 0.131429| train set 3.338x speedup, test set 5.213x speedup, val set 0.701x speedup, step: 31, train time 16.51 s
Epoch 35/50 |loss: 0.127705| train set 3.216x speedup, test set 6.234x speedup, val set 0.731x speedup, step: 32, train time 16.59 s
Epoch 36/50 |loss: 0.131403| train set 3.344x speedup, test set 6.234x speedup, val set 0.715x speedup, step: 33, train time 16.41 s
Epoch 37/50 |loss: 0.127697| train set 3.389x speedup, test set 6.234x speedup, val set 1.007x speedup, step: 34, train time 16.38 s
Epoch 38/50 |loss: 0.129611| train set 3.008x speedup, test set 6.234x speedup, val set 0.716x speedup, step: 35, train time 16.43 s
Epoch 39/50 |loss: 0.120734| train set 3.149x speedup, test set 6.234x speedup, val set 0.731x speedup, step: 36, train time 16.31 s
Epoch 40/50 |loss: 0.124483| train set 3.362x speedup, test set 5.213x speedup, val set 0.975x speedup, step: 37, train time 16.50 s
Epoch 41/50 |loss: 0.120965| train set 3.153x speedup, test set 6.234x speedup, val set 0.701x speedup, step: 38, train time 16.42 s
Epoch 42/50 |loss: 0.122258| train set 3.449x speedup, test set 5.213x speedup, val set 0.700x speedup, step: 39, train time 16.27 s
Epoch 43/50 |loss: 0.116453| train set 3.381x speedup, test set 5.213x speedup, val set 0.701x speedup, step: 40, train time 16.32 s
Epoch 44/50 |loss: 0.120490| train set 3.181x speedup, test set 6.234x speedup, val set 0.701x speedup, step: 41, train time 16.50 s
Epoch 45/50 |loss: 0.114093| train set 3.261x speedup, test set 5.213x speedup, val set 0.701x speedup, step: 42, train time 16.41 s
Epoch 46/50 |loss: 0.109818| train set 3.411x speedup, test set 5.213x speedup, val set 0.701x speedup, step: 43, train time 16.49 s
Epoch 47/50 |loss: 0.110215| train set 3.152x speedup, test set 5.213x speedup, val set 0.700x speedup, step: 44, train time 16.31 s
Epoch 48/50 |loss: 0.114114| train set 3.354x speedup, test set 5.213x speedup, val set 0.776x speedup, step: 45, train time 16.41 s
Epoch 49/50 |loss: 0.109376| train set 3.390x speedup, test set 6.234x speedup, val set 1.003x speedup, step: 46, train time 16.50 s
Training per epoch cost 16.562 s
Optimal speedup on test set is 11.825x
01, opt runtime 18.392s, model runtime 48.604s, pg runtime 18.392s, speedup 0.378x
02, opt runtime 23.961s, model runtime 45.739s, pg runtime 32.278s, speedup 0.706x
03, opt runtime 17.779s, model runtime 47.365s, pg runtime 17.779s, speedup 0.375x
04, opt runtime 25.597s, model runtime 39.374s, pg runtime 27.136s, speedup 0.689x
05, opt runtime 14.857s, model runtime 47.524s, pg runtime 14.857s, speedup 0.313x
06, opt runtime 19.263s, model runtime 48.427s, pg runtime 19.263s, speedup 0.398x
07, opt runtime 15.831s, model runtime 49.113s, pg runtime 15.831s, speedup 0.322x
08, opt runtime 9.432s, model runtime 48.050s, pg runtime 9.432s, speedup 0.196x
09, opt runtime 26.874s, model runtime 45.968s, pg runtime 26.874s, speedup 0.585x
10, opt runtime 21.143s, model runtime 43.215s, pg runtime 21.143s, speedup 0.489x
11, opt runtime 7.237s, model runtime 8.427s, pg runtime 17.708s, speedup 2.101x
12, opt runtime 6.284s, model runtime 7.202s, pg runtime 31.019s, speedup 4.307x
13, opt runtime 7.851s, model runtime 7.851s, pg runtime 13.622s, speedup 1.735x
14, opt runtime 7.442s, model runtime 8.035s, pg runtime 14.838s, speedup 1.847x
15, opt runtime 7.110s, model runtime 7.841s, pg runtime 14.286s, speedup 1.822x
16, opt runtime 6.810s, model runtime 7.859s, pg runtime 13.796s, speedup 1.755x
17, opt runtime 6.460s, model runtime 7.335s, pg runtime 16.134s, speedup 2.200x
18, opt runtime 6.656s, model runtime 7.351s, pg runtime 15.260s, speedup 2.076x
19, opt runtime 7.913s, model runtime 7.913s, pg runtime 15.548s, speedup 1.965x
20, opt runtime 7.377s, model runtime 7.377s, pg runtime 28.655s, speedup 3.885x
21, opt runtime 6.789s, model runtime 11.469s, pg runtime 7.799s, speedup 0.680x
22, opt runtime 7.096s, model runtime 10.329s, pg runtime 7.096s, speedup 0.687x
23, opt runtime 7.063s, model runtime 10.874s, pg runtime 7.063s, speedup 0.650x
24, opt runtime 7.268s, model runtime 10.668s, pg runtime 7.268s, speedup 0.681x
25, opt runtime 6.854s, model runtime 10.444s, pg runtime 6.854s, speedup 0.656x
26, opt runtime 6.905s, model runtime 11.276s, pg runtime 6.905s, speedup 0.612x
27, opt runtime 6.663s, model runtime 11.492s, pg runtime 6.663s, speedup 0.580x
28, opt runtime 7.199s, model runtime 10.447s, pg runtime 7.619s, speedup 0.729x
29, opt runtime 7.066s, model runtime 10.936s, pg runtime 7.533s, speedup 0.689x
30, opt runtime 6.961s, model runtime 10.855s, pg runtime 6.961s, speedup 0.641x
31, opt runtime 16.268s, model runtime 23.436s, pg runtime 432.766s, speedup 18.466x
32, opt runtime 15.120s, model runtime 23.316s, pg runtime 566.078s, speedup 24.279x
33, opt runtime 16.639s, model runtime 23.017s, pg runtime 462.544s, speedup 20.095x
34, opt runtime 16.280s, model runtime 23.060s, pg runtime 634.990s, speedup 27.537x
35, opt runtime 16.528s, model runtime 23.747s, pg runtime 620.762s, speedup 26.141x
36, opt runtime 18.690s, model runtime 25.079s, pg runtime 651.942s, speedup 25.995x
37, opt runtime 16.438s, model runtime 23.248s, pg runtime 546.887s, speedup 23.524x
38, opt runtime 16.138s, model runtime 23.246s, pg runtime 501.793s, speedup 21.586x
39, opt runtime 16.770s, model runtime 23.336s, pg runtime 594.754s, speedup 25.486x
40, opt runtime 16.305s, model runtime 22.633s, pg runtime 436.168s, speedup 19.271x
====================
best train speedup epoch: 42, train speedup 3.449, test speedup 5.213, val speedup 0.700
best test speedup epoch: 5, train speedup 2.751, test speedup 6.950, val speedup 0.901
best validation speedup epoch: 4, train speedup 3.065, test speedup 6.683, val speedup 1.366
last model at epoch 49, train speedup 3.390, test speedup 6.234, val speedup 1.003
execution cost 0:15:07.655728
==================================================
all print will write to path record/postgresql/cross/JOB_TPCH/TCNN/pair_wo_weighted
==================================================
Model: <class 'src.models.TCNN.TCNN'>
NUM_HINT_SET: 49
app: pair
batch_size: 128
candidate_list: 30
data_root_path: ./db_benchmark_datasets
dataset: join-order-benchmark
dbms: postgresql
epochs: 50
execute_sql: 0
expname: main_adhoc
grain: adhoc
lr: 0.001
meta_save_path: record/postgresql/join-order-benchmark/execute_sql
model: TCNN
npseed: 42
pairwise: False
parameter: 
pre_execute_all: 0
sample_num: 1000
sampling: -1
save_path: record/postgresql/cross/JOB_TPCH/TCNN/pair_wo_weighted
seed: 42
shuffle_num: 1
slow: 0
split_ratio: 0.1
src: JOB
tgt: TPCH
tolerance: 10
train: 1
weighted: False

Loaded number of JOB queries: 113
(113, 49)
(113, 49)
21a.sql
test templates:  ['16', '10', '30', '17', '9', '5', '13']
